TimeStamp,Gamma_TP9,Delta_TP9,Alpha_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Heart_Rate,Optics_IR,Elements
2025-01-01 10:00:09.600,6.044147776644696,16.7007074695126,10.784052956944157,0.002588358638880033,0.9981066818194848,0.09696289191059275,73.02573009864516,-0.17571772019089504,
2025-01-01 10:00:09.700,11.93673173937784,20.565209848910126,12.71680491293382,-0.031493973125785585,1.0186280613041545,0.016621647940595587,63.7610013147775,-0.8712214419887705,
2025-01-01 10:00:09.800,9.63655794891218,23.91860357598448,18.21887328468389,-0.011313627536885132,1.0504920873068402,0.006215242160587199,69.35001437155246,-0.8677378552551168,
2025-01-01 10:00:09.900,9.425568088041421,16.266745112794304,15.525286465274805,-0.1329164573985306,1.032707292443013,0.010025104082947453,62.54759996738261,-0.5223279839721435,
2025-01-01 10:00:10.000,9.949475154816188,18.671152896562816,12.600299110082794,0.022974529210468327,0.9269695428599217,0.04874238884084386,64.46366784120006,0.03854858047882411,
2025-01-01 10:00:10.100,12.032831157867724,22.573314402068743,12.155951751760583,-0.02366761904713068,1.0529080359222975,0.08879406819710661,71.40851210943832,0.8133482116820229,
2025-01-01 10:00:10.200,12.389858324626783,25.677724159133387,17.64580831787714,-0.03233411132768712,0.9739250382901525,0.05967293043819886,62.0098233346674,1.1429783828976687,
2025-01-01 10:00:10.300,9.08315652854494,20.416910047936046,15.907651593251515,-0.04442508997607111,0.9970472614358361,-0.03128443229746473,68.01770555861275,0.8888545364680785,
2025-01-01 10:00:10.400,7.859542983554212,10.209894875011464,17.086878743407976,-0.07393129662036883,1.0105456140822373,0.001042559891823144,69.05097131722106,0.02474975094103643,
2025-01-01 10:00:10.500,9.007451394413739,19.561661990846673,22.894522847955443,0.058733383239544405,0.9552730018879048,0.14311471100808207,72.74280291643926,-0.40763051293731156,
2025-01-01 10:00:10.600,12.10524049012816,17.288097001751794,16.464780018362923,0.054995518699927165,0.9309142113520428,-0.011191101185166055,63.21146147331136,-0.9781391621384088,
2025-01-01 10:00:10.700,11.710119683374941,24.830713040958308,15.445274768971297,-0.04732536524942515,0.9624794732117959,0.0678129371711199,68.69438459987077,-0.7768093130854192,
2025-01-01 10:00:10.800,12.568900988851157,19.306513840356935,15.905144844925982,0.060030493767221506,1.0531333116877135,-0.010682696307641987,68.98980350865945,-0.17326266698138873,
2025-01-01 10:00:10.900,11.633091401059483,13.284295609750107,10.859227444226594,0.05901415436985502,0.9785336382596713,-0.06433347268343585,70.53275031913729,0.27405473434129546,
2025-01-01 10:00:11.000,7.236737463226671,19.037285421652495,16.424738271616008,-0.016208564744338596,1.0495419602037637,0.017191193427782466,80.40893034666387,0.9050853513537702,
2025-01-01 10:00:11.100,9.071504608276902,17.046450246629302,13.873584428776198,0.03242974538725127,1.0211200463922536,0.009534604922777372,68.0832370942273,0.855623985695821,
2025-01-01 10:00:11.200,11.895225391781116,20.402466620718826,17.428195062728477,-0.043042933949280014,1.0525125378265818,0.02838429117156598,66.43770853751313,0.6011625950094923,
2025-01-01 10:00:11.300,7.674510896406552,19.238319451247698,13.849993019664502,0.011476651857889947,1.0836664678244943,0.06160265248342748,65.90637702963383,-0.42592468238250586,
2025-01-01 10:00:11.400,7.693657791878939,24.859817786186795,12.811657697656631,0.02379776108144903,1.0628442429335787,-0.005123751044684975,66.90431321930812,-0.8760778066519593,
2025-01-01 10:00:11.500,8.358156713992923,18.504196633428858,14.266510180675835,-0.08326521684099497,1.0508018287745065,-0.004523505402178945,67.8945862283875,-0.7696793699517386,
2025-01-01 10:00:11.600,8.182430226298763,10.85260466217293,16.097707856725428,-0.09999951944906198,1.0396733170100148,-0.05257445190571863,69.40077389303269,-0.3629457614785872,
2025-01-01 10:00:11.700,8.472144808991434,28.310491329751436,13.209740590395139,0.10381397958087597,1.0321742893521784,-0.05827689072479522,71.75428487984546,0.3700828293090429,
2025-01-01 10:00:11.800,10.914942383627531,14.088948880823928,16.788585790967407,0.030876625045101955,1.0068170507126746,-0.08584774463990219,69.16658691335122,0.8544640998133258,
2025-01-01 10:00:11.900,11.471658513994084,27.550068569269715,14.56152322873826,-0.026844441952839415,0.9252403826917248,0.007987663732234905,71.00921814063655,0.9851347602766863,
2025-01-01 10:00:12.000,12.858017414846328,22.492695623392034,17.993829595620635,-0.11672210616707449,1.0058605680241572,-0.045623715861207476,71.85921914991053,0.6494254562891868,
2025-01-01 10:00:12.100,9.252166870099055,20.96076511845608,10.609565309927287,0.1131336232441397,0.9705819780630337,0.042436423829169116,77.22786988284412,-0.15809928090201925,
2025-01-01 10:00:12.200,12.72404938177135,18.9828409925016,10.695709373311523,-0.0710837742548475,0.965960505128063,0.03803674087690732,67.59472020868444,-0.6182542291240896,
2025-01-01 10:00:12.300,8.503654665382289,22.644637795276548,15.499734962449267,-0.01858434295988518,0.9556050670859799,0.01981534442705629,74.22373494201948,-0.9048776262537725,
2025-01-01 10:00:12.400,8.047481190085781,24.696161278712243,14.917873333318981,0.017996224998946434,0.9348399175489693,0.00569423398886607,68.43492548720187,-0.5418647898869797,
2025-01-01 10:00:12.500,12.025131160427431,14.781178223767997,18.706000249881214,-0.06951487644964681,0.9603516156828207,0.07328002769880146,62.89130700052257,0.12604451740407785,
2025-01-01 10:00:12.600,13.429326818483194,20.248948193879055,6.92972451151722,0.00688598691589505,0.9513843813060453,-0.04394455262527295,69.80672328394931,0.6116475337244307,
2025-01-01 10:00:12.700,8.2474291244123,13.269578799006931,15.199042111402022,0.05790607227588682,0.9225326163145101,-0.008451990100807938,76.9058903785995,0.8995525807890168,
2025-01-01 10:00:12.800,8.347117567534458,22.307225271090804,15.549833226387195,0.08430787095182818,0.9829035558006683,0.06932071870136935,70.39247558334448,0.709822497367281,
2025-01-01 10:00:12.900,9.214386026715365,22.789559759081975,13.30780519108502,-0.04994621971577506,1.0560956018214167,-0.025095831981442187,71.63361241314998,0.10594746889509256,
2025-01-01 10:00:13.000,5.849568627798767,21.07519838908864,13.770042198181546,0.040535398884821265,1.0112842495246543,0.04815009908088532,71.48175882219923,-0.6457419848493277,
2025-01-01 10:00:13.100,10.97387061209053,27.421158753526,16.639632213065376,0.07752900378472027,1.0449889074386092,0.030892780345458355,76.9187970446741,-1.0050369493566842,
2025-01-01 10:00:13.200,11.718587596341525,17.708588143265338,15.974025336188697,0.056218779017308755,1.030239604848168,-0.05422733002511916,65.3895939800476,-0.9341387145557192,
2025-01-01 10:00:13.300,11.723839281108056,20.230950187513294,16.892767956676227,-0.04247348386022503,1.038788051727858,0.031962586005692926,74.09028006681154,-0.15731326779509922,
2025-01-01 10:00:13.400,11.572884325253247,27.804796909446196,14.26640330782448,0.04112293671387296,1.0424627681586307,-0.042717815521480344,70.07180821565477,0.30986473475724474,
2025-01-01 10:00:13.500,7.023835104520199,12.96278485884244,10.737661937663788,0.017134345110326674,0.9175563596205192,-0.08932775999753574,66.02283681761438,0.9523053796433621,
2025-01-01 10:00:13.600,10.995174501574137,22.561126471953518,19.176717870680292,0.006927963902217413,1.0357028718358146,-0.045340578525251,68.14760331017611,0.8533846114694481,
2025-01-01 10:00:13.700,14.35210375767151,26.252838962072854,15.526487646839223,-0.02269915989194914,1.053209393123112,-0.02427191152548214,68.45238522346853,0.35463397198352536,
2025-01-01 10:00:13.800,9.158350589244046,17.871433772302414,12.940047952284665,-0.01149436843262367,1.0422283563249788,0.03845331107307145,68.63712281018387,-0.5722570602615784,
2025-01-01 10:00:13.900,9.847132331877447,16.709366752752217,16.266178437946742,-0.0108272016339833,0.9549012881263272,-0.061956764175643025,67.65038457715885,-0.9793160158725474,
2025-01-01 10:00:14.000,10.142691590025207,24.341660738175165,8.540242619460367,-0.02993289881697573,0.9261691923749753,0.015759604658037118,72.28042574025864,-0.9649904904532598,
2025-01-01 10:00:14.100,10.213608396161511,22.123971838695386,20.28025697599652,-0.01820630239488969,1.0900490284774247,0.038803541372759064,78.17069382707284,-0.48045463301806113,
2025-01-01 10:00:14.200,5.095992964692331,18.70120300397951,15.503694719512877,-0.001985517593801538,1.0281792181432687,0.001823251066649096,69.38292384679991,0.2660988662458422,
2025-01-01 10:00:14.300,10.078222130089728,20.327605357099806,13.931462759249643,0.10267686345993661,0.9494574980857378,-0.007449629262990883,65.15818047407272,0.7782122149317611,
2025-01-01 10:00:14.400,7.671388730316476,12.709051392253919,14.857460873880056,0.005164297612872082,0.9780414477644942,0.05442588251487029,75.36195982156754,0.8809148625952719,
2025-01-01 10:00:14.500,8.448091980300733,15.289267898275126,14.09567637636496,-0.08133192063833083,1.0179951020366838,0.038166798355736296,71.0870528763777,0.6956893789882497,
2025-01-01 10:00:14.600,9.86762450567115,25.626884725179284,15.899171646604826,0.006781070417492126,1.0109477021855922,0.06663533352890721,65.73152802477523,-0.18103273545861723,
2025-01-01 10:00:14.700,12.193215045839676,23.170827407396843,12.783654834585448,-0.008591897995484396,0.9658388772220722,0.021366725507969808,79.41582213938229,-0.7818441694333269,
2025-01-01 10:00:14.800,10.408533109693922,15.773987779599082,14.05531995196456,0.10199038998762525,1.0172779929548703,0.046849409149138224,68.08318766611623,-0.8961189769789615,
2025-01-01 10:00:14.900,5.772498652534341,22.042684430153756,12.260345035560931,0.022644849508120297,1.03549672436016,0.03865019964839458,65.0269618147382,-0.6330219953661388,
2025-01-01 10:00:15.000,11.966878220858378,22.340022668857166,13.182519180643178,-0.0015593345451942397,1.016481157137103,0.018138266451314205,63.74447521936778,0.0599151045509619,
2025-01-01 10:00:15.100,8.138864345696971,17.069861103655903,16.164045160912917,0.07060562476545866,1.015208082202759,0.05982853196329994,80.80852046236927,0.6403866845888898,
2025-01-01 10:00:15.200,12.462053000082797,15.898037445016325,17.20746685335076,0.036226253138594317,0.9221754585055703,0.041144714727866405,75.13694113326885,1.075024176396244,
2025-01-01 10:00:15.300,9.735860013291378,18.354515800747173,17.57678534650592,0.07098465909851649,1.0569421899054443,-0.016224700018471278,76.03775107630943,0.6307436537924247,
2025-01-01 10:00:15.400,8.548690151788552,15.934900241649908,15.521919749721711,-0.11161441105632926,1.0078310573611404,-0.07243956771471181,75.4672313616173,0.15327728004940372,
2025-01-01 10:00:15.500,9.89085890513578,22.95414494204112,15.0430864155721,-0.004310279181638594,1.0204147624451516,-0.10473462846065357,67.55171467937474,-0.5724358197118006,
2025-01-01 10:00:15.600,10.837262464396552,17.61202521954006,11.061083468255829,0.09322062774985723,0.9583282177810228,0.04828326091239453,77.77927466724252,-0.8519939282611872,
2025-01-01 10:00:15.700,12.512780331913275,18.594133436602373,14.188924432323473,-0.06561244542242822,1.0123347020492124,0.020822265251145115,68.08773451066904,-0.7375065919876151,
2025-01-01 10:00:15.800,7.710866902382455,12.279949688927115,13.068173896264437,0.02440448128183168,0.9921983702295655,-0.042566477717392914,71.4819540274343,-0.27971300184428466,
2025-01-01 10:00:15.900,7.138912549045865,18.554906164696348,15.54101698266091,0.05919676906383975,0.9649414840172437,0.029176097044990825,72.72819276403463,0.5740112265092266,
2025-01-01 10:00:16.000,8.807813054788612,23.314306177564966,19.214141921454704,-0.0188363355260813,1.0712302364126411,0.06097761509957037,70.86629235349123,0.9626571135791057,
2025-01-01 10:00:16.100,8.34113718679244,21.222522450893457,19.64339015329752,0.023462581664328602,0.9931773403399698,0.05378880357945126,68.9081662064474,0.8516946729799447,
