TimeStamp,Gamma_TP9,Delta_TP9,Alpha_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Heart_Rate,Optics_IR,Elements
2025-01-01 10:00:05.100,6.596746327243094,23.231636306849293,15.17339828486577,-0.004579984735378841,0.9669637296349852,0.015598555987938731,69.39822909462522,0.6223522625898888,
2025-01-01 10:00:05.200,10.672099044488803,25.35889307372093,14.068974863700149,-0.03517341808018152,0.9599839738955481,-0.07747051765045253,69.7009816630574,1.0860172450145873,
2025-01-01 10:00:05.300,9.968152254742158,22.891277036394424,18.180111281571428,0.04806978452639567,0.9943463005319901,0.053831379724837515,76.66868769453279,0.9399557511714526,
2025-01-01 10:00:05.400,10.630691867133526,22.08946831221155,13.648624330706518,0.04394598994806618,1.023803132180743,0.0033281370389225476,73.93975952030145,0.08433978677227383,
2025-01-01 10:00:05.500,6.8774263981610035,23.21902069243941,14.615173947981402,0.001052930876073101,0.9985233651894735,-0.0840271448324271,71.18671388354721,-0.45863121755606795,
2025-01-01 10:00:05.600,8.133642752119867,14.626125905306093,13.588490462816807,0.029060796213693504,1.0880810589161751,0.06440967939540827,70.83870897209731,-1.0742977982405142,
2025-01-01 10:00:05.700,10.488153168848633,24.594201639945226,12.512664364826314,-0.05081769073478198,0.9401861139254039,-0.04839377338992659,74.32273113501121,-0.8379054589955998,
2025-01-01 10:00:05.800,10.208513056534143,25.77552044684617,13.754454781898193,-0.0028622663303875403,0.9425585799291103,0.03671087301217906,60.33963116665497,-0.3038635050134899,
2025-01-01 10:00:05.900,15.082869986787511,23.51658896366611,15.367243203689759,0.004588033723366407,1.0412710938324836,0.010103745459708165,80.07914749154405,0.4511797915412006,
2025-01-01 10:00:06.000,9.22276795590841,18.2135232515867,15.635462208124386,0.0006212609813054956,0.9853657498179577,-0.03909098394804531,70.8687540899935,0.7940097912387005,
2025-01-01 10:00:06.100,11.255159055970974,6.8965957448378585,11.066441613488731,-0.015999695454629613,0.9362020883911715,0.05593500914477816,71.37082863133229,0.7827268949463648,
2025-01-01 10:00:06.200,8.277845107523476,18.527065921874076,13.481971580630706,0.03242983256460663,1.027686556932416,-0.12660691636270371,78.10370731674158,0.41719066493081003,
2025-01-01 10:00:06.300,9.754420021047473,13.582212013697351,12.580498856799405,0.05028424188548985,0.950303274309698,0.009849683997868019,66.43785910569085,-0.35819362592264586,
2025-01-01 10:00:06.400,7.015557722838565,27.244504217635086,13.770463168765499,0.0046012158462151636,0.9699047718247649,-0.1184104321278831,71.11752227653417,-0.7404065976530779,
2025-01-01 10:00:06.500,12.129449184273575,19.77831830827646,14.534665082467571,0.03125269450683425,0.9489181164763348,-0.10560591361902767,68.29191170873325,-0.7035427860159318,
2025-01-01 10:00:06.600,10.24419087293313,22.75943560192403,15.366261316218107,0.005119472475708506,1.0250741770086933,-0.01815186665246155,68.74572889556643,-0.2592846178335655,
2025-01-01 10:00:06.700,12.997476690073873,13.554165324402826,9.180478004187524,0.05565514009806897,0.9656649289280784,0.0467427633603035,74.95915157822267,0.4049933537376269,
2025-01-01 10:00:06.800,7.976251000834463,18.664696895852032,11.94066484686066,-0.05142035849323702,1.1244286972575839,0.017835668049958033,75.83246961608164,0.7893997655685424,
2025-01-01 10:00:06.900,12.24793300129291,12.352506796346791,14.885285231055501,0.052779260211374725,0.9210145756077801,0.07835314710475305,72.95696896026652,1.03568286521177,
2025-01-01 10:00:07.000,10.362668718834366,24.91936342499581,19.892760090772434,-0.0774267772543355,0.9971689500549336,0.05797639327127518,67.05140544598399,0.6307126893024593,
2025-01-01 10:00:07.100,10.48736543834689,20.85086345345129,15.329910485939362,0.0780889144511916,0.967144455294528,-0.009765068427822704,64.3586935512123,-0.19923835211367086,
2025-01-01 10:00:07.200,13.624898772821261,19.396248057643202,17.595232334372565,0.0021984246628727034,0.9979935142418804,-0.09764101399898645,64.66165544298293,-0.7068608106145041,
2025-01-01 10:00:07.300,13.34418098441888,15.402605136690564,14.210162044473549,-0.016179626352806672,1.0132714937675098,-0.06382551734990281,71.03257039438697,-0.9422578454886642,
2025-01-01 10:00:07.400,11.947044561649374,12.607858123504275,17.119526050375317,0.028837253938794685,1.0426006905370584,-0.015365557024152189,74.42405022371628,-0.6317707534972362,
2025-01-01 10:00:07.500,9.23679652842636,21.038341603015834,16.04447292686926,-0.023561798935932726,0.8930475127669069,0.06616150217608523,61.707444424918904,0.03478576923296883,
2025-01-01 10:00:07.600,6.855599008431418,24.260165220967338,16.24155976218872,0.006695588944560038,1.0341478081180295,-0.04021884913437986,76.90282303826771,0.5531126105112476,
2025-01-01 10:00:07.700,12.019325912435033,25.435689271340767,17.60056866958456,-0.0006746296684201525,0.9919947002477187,0.05043407983038171,66.84498002931733,0.9495837270238718,
2025-01-01 10:00:07.800,10.815061533751335,20.9147192467529,18.30669934816636,0.08040322507272833,1.0415897258967837,-0.0036385544130262877,68.86553759531,0.7466765598892919,
2025-01-01 10:00:07.900,11.374464363595745,15.823734884888047,13.412888462774205,-0.03952007501587642,0.9658251692128013,-0.07389492807690361,73.58656382446529,0.12356716964483454,
2025-01-01 10:00:08.000,7.7594339387443885,29.60503148896126,13.678595917629455,0.001897884866582912,1.0443263755131154,0.04419429001256932,74.26280671476279,-0.44094969437848186,
2025-01-01 10:00:08.100,12.143552642707272,14.931564186362063,11.143064409145385,-0.04168814034972909,0.93864382537359,-0.017576053234661212,65.43957549812198,-1.07161711690276,
2025-01-01 10:00:08.200,11.194972134287166,22.664291761839785,9.845202495503194,0.012265667454745824,1.0023029107918062,0.03489059699133448,78.36709581121367,-0.8963314964073466,
2025-01-01 10:00:08.300,11.118590987758353,30.903847916981526,17.005465530918492,-0.004000013220628775,1.0109268648633203,0.06591293326581747,68.90709375769396,-0.16361170073505743,
2025-01-01 10:00:08.400,12.131216212605597,19.280448467135713,12.280792725940387,-0.016820404829069182,0.928800326833362,-0.015427447263243474,77.8800098946124,0.5881741781602466,
2025-01-01 10:00:08.500,10.566439644139225,22.375316307138757,14.816276369496732,-0.040500838029846165,1.0313193814719968,0.10704316535962573,61.88356979167014,0.6515228480363613,
2025-01-01 10:00:08.600,12.250373423736262,23.577999575320288,20.57256500716437,-0.08248116564801602,1.0600192699662576,-0.12617307259629038,78.07758439053562,1.0158786869942074,
2025-01-01 10:00:08.700,9.846115610407479,21.023632152391915,14.25158109486385,-0.031861843516823196,1.0470792581884099,-0.05162035961226499,66.44469533636472,0.1378963927559726,
2025-01-01 10:00:08.800,4.453136586535347,25.426866292135312,15.86475840647046,0.009095487078571848,1.0296023059678032,-0.02575331064669178,65.94673432588866,-0.48436482572940437,
2025-01-01 10:00:08.900,11.43292914136942,26.365633649850427,15.807493162783079,-0.07831882459521132,0.9872423667376624,0.034920224784807934,68.92647455155628,-1.040064534318941,
2025-01-01 10:00:09.000,10.406542283835924,25.81161427229148,14.51211466264036,-0.008501568033291556,1.148526393654643,-0.03555973773524999,70.32838177109224,-0.9580401220412625,
2025-01-01 10:00:09.100,12.375007771702531,26.154130107333156,13.675112230516646,0.0250064786492128,0.9622242672694955,-0.012522814655449091,70.91618040375434,-0.26347622050763764,
2025-01-01 10:00:09.200,11.713119803285187,25.155343378876562,16.158255410065955,0.007819411171322515,1.013957145621197,-0.010228433219439644,67.9696986104957,0.3466599652472566,
2025-01-01 10:00:09.300,8.677538774689735,19.714483171361564,17.825893086613654,-0.046837245856982325,1.0202285258591195,0.006248174186560235,65.06589349470816,0.9909143200710194,
2025-01-01 10:00:09.400,9.322762738190645,21.696572723457525,19.34028049447415,0.08447960223961372,1.0175210200812135,-0.11894744228033745,58.005462848279485,0.8653157133982713,
2025-01-01 10:00:09.500,10.662076678947546,18.44347055404833,15.895481340994499,-0.047643686443971364,0.9892306107941509,0.014983598030030042,57.13224954845264,0.590695115917513,
2025-01-01 10:00:09.600,8.7132161935226,29.160030017153844,13.860225250970561,-0.004637224843341315,1.020143041285626,0.007448085594808279,72.3855221984667,-0.22680134091497012,
2025-01-01 10:00:09.700,12.89663952610599,15.248967387113897,13.775037420715742,0.03858611479564614,1.0150807771418455,0.02301412909372394,69.99837238255355,-0.6528005472680497,
2025-01-01 10:00:09.800,7.97470830373288,18.38158548514451,14.790104676032641,0.0027527911659061474,0.9949316759047618,0.038367439635076994,74.14078589859102,-0.9422363161811639,
2025-01-01 10:00:09.900,11.017207983685687,17.523152169999477,13.61634136868824,-0.029991215796468098,1.0631969323488433,-0.07160590261555048,72.50197954443935,-0.8163589151424201,
2025-01-01 10:00:10.000,11.052494147904408,27.174504236469673,16.85004118268088,-0.005567439433738299,0.9055443217387023,0.0010552379871834952,58.37184706305324,-0.024812490763684504,
2025-01-01 10:00:10.100,5.882310971274112,17.223241931203223,18.747410321418993,-0.029653332016293582,1.0240637699726585,-0.10577114446819713,68.99952482413897,0.6736319648235456,
2025-01-01 10:00:10.200,11.777899913359262,23.128697719117245,10.128577282171298,0.03876119491712165,0.9479108239388274,0.023429835767059416,62.70287906768884,0.9610289880210667,
2025-01-01 10:00:10.300,12.106654979287729,22.396655061707587,17.984236030159348,-0.002042242140216287,1.1076684728142387,0.07147802556119105,71.31555538695515,0.7862492116890907,
2025-01-01 10:00:10.400,10.40577978907578,19.688690201012257,12.844491496244695,-0.03434317238978069,1.066008320130169,0.04863515002439125,65.27987429089818,0.0044367168860638545,
2025-01-01 10:00:10.500,12.245590580257563,14.564913955849812,10.473948828846265,0.06758973192306462,1.059730921362754,-0.08319519220074853,66.32616626100508,-0.5983422945777181,
2025-01-01 10:00:10.600,13.076900764931636,20.514978121374753,15.368414654532376,0.03177775235261435,0.9442603366353908,-0.046875189909424415,60.47122034907196,-0.8148052723301407,
2025-01-01 10:00:10.700,7.672404986490781,16.10505022474549,12.553869020402125,-0.009639688530090089,0.9400971685437802,-0.017717460591680858,78.20560716867172,-0.8337217488219036,
2025-01-01 10:00:10.800,4.359268914443091,15.10155861949098,16.581895265069292,-0.05760512871066775,1.0639145167856014,-0.019503140869996133,79.61109700867067,-0.16690312744740846,
2025-01-01 10:00:10.900,10.288829618089455,28.796050327820915,14.328964152913299,-0.018848424911566363,1.001023706289395,0.014026743318885093,78.31888461328874,0.5735307208048508,
2025-01-01 10:00:11.000,12.430290207275151,22.087702287069845,12.019390511543115,-0.027208094871378038,1.0793451743359426,-0.009024927839853104,72.70516370275237,0.8872750073721698,
2025-01-01 10:00:11.100,10.476953817595135,17.880509300438913,11.642332868842264,0.02975902253227651,1.00210675553562,0.03467067970269682,67.04538265731988,0.7981655262159604,
2025-01-01 10:00:11.200,9.628329160579094,18.88573937137602,13.52833997816414,0.0014378439213132998,1.011231637404442,-0.0001581760478861675,71.20372348949763,0.4000904213972406,
2025-01-01 10:00:11.300,11.185848277574436,9.089448520236607,15.30748853552134,-0.04990550137479191,0.9282389642260425,-0.03601776325934588,83.44050787132961,-0.28289983459624946,
2025-01-01 10:00:11.400,9.829686601638445,23.92245019657213,19.737826149303046,0.01680004097992998,1.0694359412145966,0.026465391781087113,65.28414441251614,-1.050996964272442,
2025-01-01 10:00:11.500,8.10174740904058,19.91466415148023,15.394687525805454,0.07521132393366141,0.981356618427837,0.010705055838275851,69.84348281625381,-1.0185384937708093,
2025-01-01 10:00:11.600,11.001863794732024,22.95232349429648,14.60725267545679,0.056561824103950636,0.9110122155448112,0.0012002746285350897,68.47827265856729,-0.6198801062867587,
2025-01-01 10:00:11.700,9.88451927517119,26.557660591881962,15.306688689889755,-0.0994800933921114,1.0668408126074116,0.029137829177875114,61.81740309750751,0.2133103425976689,
2025-01-01 10:00:11.800,8.18818717592795,25.93784164335466,15.507951369933796,0.03547626514817589,0.9775950009460025,0.02814174296065938,73.82054620494785,0.7235565674886942,
2025-01-01 10:00:11.900,8.43910907489762,14.88663468805567,20.46108349097107,0.06301508662882609,1.1138966005570012,-0.02527601310311481,63.67468145420171,0.897268515588955,
2025-01-01 10:00:12.000,5.359089163346388,22.12219413786407,7.843546287896754,-0.015075176369870042,1.015213716391168,-0.031076042720691838,70.82687837817822,0.6983143258125198,
2025-01-01 10:00:12.100,13.596329938522585,20.219103698261417,18.050909677869964,-0.05531926216909784,0.9508826614262511,0.054745592916226285,66.60269879178698,-0.11971268418353528,
2025-01-01 10:00:12.200,10.660642395347184,23.876403129087112,13.909599127030882,0.024252740027804576,1.0347392408623761,-0.01896860337651399,57.51067389855869,-0.6483493192718726,
2025-01-01 10:00:12.300,10.69970721984409,20.038362335501265,12.438932596711116,0.11045441275619756,0.9740163858492333,-0.052339664705067415,59.97115724765635,-0.9023840126195823,
2025-01-01 10:00:12.400,8.605057431454307,14.726597208560662,13.7257542591125,-0.014684831775613997,1.0708106001349387,-0.009587534408914362,70.84486641590814,-0.8304287864996571,
2025-01-01 10:00:12.500,11.205890957459795,18.23223684264855,12.91100456403685,-0.04731285572260713,1.1101321985952775,-0.06718877836207893,74.0271417171716,-0.06848055211333622,
2025-01-01 10:00:12.600,9.155439264774273,27.061734765074995,14.110024712977744,-0.06509035547220604,1.0055456656731343,-0.13647215839013627,69.2455709782972,0.7368711859721548,
2025-01-01 10:00:12.700,11.214104781442327,22.073611895486405,13.428863246591739,0.035602488670727954,1.01789910008749,-0.03525753695073101,72.84694724232001,1.2011116840141751,
2025-01-01 10:00:12.800,9.59810128429944,14.44137934499498,14.835534517624437,0.030293624710236746,1.0218513496476727,-0.01501924688921829,71.03315903621179,0.73410608180496,
2025-01-01 10:00:12.900,12.628848339310716,16.907435154934017,9.054824812554134,-0.05565265686679907,0.9008576673348445,-0.007517715431423863,74.06475306487356,0.003318003573193423,
2025-01-01 10:00:13.000,9.295940732219542,21.152806536845656,14.237514568009702,0.05769498332714388,1.024523241698494,-0.053375021443089116,67.5117863330199,-0.5089545097482111,
2025-01-01 10:00:13.100,10.626865520568291,15.160770812360866,18.650868275644353,0.06864406069453365,1.0463781194554418,0.06442787348910262,65.0919570513421,-0.9011093112854894,
2025-01-01 10:00:13.200,12.400283844598503,16.213547229407325,13.364676727758438,0.059782911487084624,0.9911246807531476,0.05529792512619006,70.15151397140579,-0.8027572917969145,
2025-01-01 10:00:13.300,9.853834103113991,13.788013948248208,18.04506990949724,0.064746687290614,1.073768628065699,0.01944624176756149,66.79562724782791,-0.32499961145347356,
2025-01-01 10:00:13.400,10.541319990520398,22.373464626820148,9.659132891317128,-0.09097380439899012,1.0258465246887516,0.10589494428905528,68.04324238006349,0.5065819035271814,
2025-01-01 10:00:13.500,11.789284348426476,23.90981478261564,10.258009822932422,0.005549571986493999,1.0701492141517441,-0.034086978102556544,68.08910901681345,1.076232598205059,
2025-01-01 10:00:13.600,10.453796831612209,24.819487530400295,15.063690835135704,0.04523981713982481,0.9600125650572083,0.049298007792285554,70.90768064861703,0.9771134886246724,
2025-01-01 10:00:13.700,7.897684470250091,26.581878690138456,18.516478623332414,-0.027114368322348505,0.9777328647042545,-0.11142366001143145,67.81637938828726,0.2818785798091005,
2025-01-01 10:00:13.800,13.0078869243785,18.5090093187603,13.605647915571467,0.002187924382178802,1.0760006195694558,-0.024945685472112372,65.75742899562364,-0.44608565673599393,
2025-01-01 10:00:13.900,11.118463307562967,21.031361796373833,14.230621277441973,0.02394891093867714,0.9623306909829975,0.017610726346261724,68.54956521291277,-1.0358491392234717,
2025-01-01 10:00:14.000,9.989682122724027,22.43396844675533,16.521654838226016,-0.1367969738718417,1.0232656615032691,0.023782881521473398,65.40020788305574,-0.9316405290370283,
2025-01-01 10:00:14.100,5.41015969524634,25.08390881324962,13.190426876992818,0.007670930838053484,0.9589252308453045,-0.03170937870043311,65.94907792290391,-0.4942412565008271,
2025-01-01 10:00:14.200,12.554246452335342,16.01926111208577,20.279068668688943,0.07173259908044477,1.0682444636932993,0.03961146273685082,60.554005284146186,0.40008273553576196,
2025-01-01 10:00:14.300,8.88730564039632,23.564236299674192,14.41560850677858,0.06336152174974832,0.9261935493688884,-0.030246562389543954,74.40372725189222,0.8154157301052914,
2025-01-01 10:00:14.400,8.91010843131948,17.220040292145544,16.516159133688436,0.04986853094022434,1.0023701173021506,-0.005584514416963195,75.65813456922322,1.1245138985928949,
2025-01-01 10:00:14.500,9.908508765802528,21.686430320353153,16.169002625511446,0.009997093191380738,1.0246803040996613,0.047832112241867966,68.28589356589634,0.42854997250858234,
2025-01-01 10:00:14.600,9.089967532532082,24.16783731214405,13.212503585821175,0.03832252136276931,1.0918411024164578,0.041313289234771844,64.69357507204681,-0.12870863594546225,
2025-01-01 10:00:14.700,9.953029805793172,19.236364194872447,19.46906313682529,-0.07966593724290721,1.0656736513626306,-0.014519663831423273,71.2632798982951,-0.7849314057332896,
2025-01-01 10:00:14.800,9.211173064652439,16.52359124780194,12.030379277733383,0.05525754730177668,0.9626623575315585,0.0531411141943115,77.0570979402059,-0.9389007737061963,
2025-01-01 10:00:14.900,9.284454335866036,20.434496804249072,14.18507761838957,0.0060025507212161135,1.1010865020306808,-0.054668232345673154,65.93122773582371,-0.6894454197598738,
2025-01-01 10:00:15.000,11.789872768699954,22.445922338346122,8.528511005427935,0.003274306042277577,1.0163409976212503,0.104328007523179,75.16460003191348,0.00298936384210214,
2025-01-01 10:00:15.100,8.953619479107399,20.91219492615136,15.326204157862833,-0.06651010993082304,0.9838889745582103,-0.03703442461066314,70.99662445588673,0.5565642429161018,
2025-01-01 10:00:15.200,12.325463740226466,15.662926393893823,10.605058090338382,-0.04318609275490625,0.9868670329705469,-0.06103523195717199,75.59074795179485,0.8056874099951891,
2025-01-01 10:00:15.300,6.597532301876583,19.97218732946635,16.186089938128763,0.010741810597565014,0.967968545120864,-0.06138824604802563,74.49830415451909,0.5780046078986987,
2025-01-01 10:00:15.400,10.496429550868019,15.46369373981287,10.721535158754381,-0.04536290104311225,0.9544028729976485,-0.02011013781722472,69.50007463339487,-0.030610105517688585,
2025-01-01 10:00:15.500,8.980822485356827,13.308401005244692,19.15380734127318,-0.006381852413868414,0.9951352760764752,-0.015893372930848228,69.87183769936857,-0.5048164419929625,
2025-01-01 10:00:15.600,6.703439560997328,17.373406504133484,18.708257794037905,0.08508131836372787,1.0673263956347125,0.035977550167347695,71.1319470179709,-1.1789808935784392,
2025-01-01 10:00:15.700,11.437183229616078,18.2164340513864,18.567497590336405,0.026703299801135963,1.017707612264398,0.025937213809409478,68.60306598671968,-0.5660508346276061,
2025-01-01 10:00:15.800,9.03397971883583,21.20532492009767,20.641963983706226,0.04515613136133817,0.9808234448234396,0.10374855103723589,74.23072623859042,-0.40949209520943053,
2025-01-01 10:00:15.900,7.342906387203566,24.697818194541505,12.197172331435487,0.029529100026752454,0.9610736594836602,-0.05328966826386294,70.7378440418574,0.6897320920506337,
2025-01-01 10:00:16.000,8.441803405770974,15.786987322153536,15.12721519782649,-0.0007642615394817432,0.9922620253247884,0.05748528689814963,67.12425839691177,0.8974351019405162,
2025-01-01 10:00:16.100,8.702621249872887,18.596756053422514,17.2471808070778,-0.04630565828481685,1.00367475237679,0.019967840445648612,76.27949415181877,0.5327280778740004,
